origin,destination,trips,date
17031030604,17031400300,153,2019-12-30
17031071200,17031400300,89,2019-12-30
17031081402,17031400300,88,2019-12-30
17031081800,17031400300,146,2019-12-30
17031151200,17031400300,108,2019-12-30
17031170300,17031400300,94,2019-12-30
17031170500,17031400300,143,2019-12-30
17031170700,17031400300,126,2019-12-30
17031190602,17031400300,108,2019-12-30
17031210502,17031400300,107,2019-12-30
17031252201,17031400300,99,2019-12-30
17031310300,17031400300,106,2019-12-30
17031320100,17031400300,202,2019-12-30
17031320400,17031400300,406,2019-12-30
17031320600,17031400300,171,2019-12-30
17031330100,17031400300,504,2019-12-30
17031351100,17031400300,94,2019-12-30
17031380500,17031400300,137,2019-12-30
17031381700,17031400300,109,2019-12-30
17031381800,17031400300,203,2019-12-30
17031381900,17031400300,138,2019-12-30
17031390100,17031400300,191,2019-12-30
17031390300,17031400300,253,2019-12-30
17031390400,17031400300,103,2019-12-30
17031400300,17031400300,1605,2019-12-30
17031400400,17031400300,515,2019-12-30
17031400500,17031400300,120,2019-12-30
17031400800,17031400300,136,2019-12-30
17031410100,17031400300,112,2019-12-30
17031410800,17031400300,99,2019-12-30
17031410900,17031400300,107,2019-12-30
17031411000,17031400300,182,2019-12-30
17031420500,17031400300,102,2019-12-30
17031420800,17031400300,119,2019-12-30
17031431200,17031400300,134,2019-12-30
17031460400,17031400300,146,2019-12-30
17031461000,17031400300,132,2019-12-30
17031500100,17031400300,161,2019-12-30
17031530300,17031400300,246,2019-12-30
17031550100,17031400300,154,2019-12-30
17031640800,17031400300,103,2019-12-30
17031650500,17031400300,195,2019-12-30
17031660600,17031400300,107,2019-12-30
17031680900,17031400300,91,2019-12-30
17031691300,17031400300,91,2019-12-30
17031710300,17031400300,116,2019-12-30
17031711100,17031400300,96,2019-12-30
17031750500,17031400300,236,2019-12-30
17031810100,17031400300,148,2019-12-30
17031814200,17031400300,119,2019-12-30
17031816100,17031400300,212,2019-12-30
17031820605,17031400300,162,2019-12-30
17031820902,17031400300,107,2019-12-30
17031821600,17031400300,106,2019-12-30
17031822602,17031400300,138,2019-12-30
17031822801,17031400300,95,2019-12-30
17031823303,17031400300,92,2019-12-30
17031823602,17031400300,93,2019-12-30
17031823703,17031400300,95,2019-12-30
17031824106,17031400300,84,2019-12-30
17031824108,17031400300,98,2019-12-30
17031824115,17031400300,222,2019-12-30
17031824900,17031400300,101,2019-12-30
17031826304,17031400300,89,2019-12-30
17031826401,17031400300,129,2019-12-30
17031826800,17031400300,95,2019-12-30
17031827000,17031400300,102,2019-12-30
17031827100,17031400300,150,2019-12-30
17031827200,17031400300,121,2019-12-30
17031828202,17031400300,306,2019-12-30
17031834000,17031400300,89,2019-12-30
17031835600,17031400300,689,2019-12-30
17031835700,17031400300,147,2019-12-30
17031835800,17031400300,122,2019-12-30
17031836000,17031400300,122,2019-12-30
17031836100,17031400300,410,2019-12-30
17031836200,17031400300,468,2019-12-30
17031836300,17031400300,94,2019-12-30
17031839000,17031400300,212,2019-12-30
17031839100,17031400300,947,2019-12-30
17031839200,17031400300,267,2019-12-30
17031839500,17031400300,80,2019-12-30
17031841000,17031400300,414,2019-12-30
17031842400,17031400300,278,2019-12-30
17031842600,17031400300,199,2019-12-30
17031843600,17031400300,99,2019-12-30
17043840802,17031400300,96,2019-12-30
17043844601,17031400300,91,2019-12-30
17043846509,17031400300,115,2019-12-30
17197880701,17031400300,127,2019-12-30
17197881001,17031400300,233,2019-12-30
18089040502,17031400300,85,2019-12-30
17031060500,17031400300,88,2020-01-06
17031081201,17031400300,93,2020-01-06
17031081401,17031400300,433,2020-01-06
17031081402,17031400300,75,2020-01-06
17031171000,17031400300,114,2020-01-06
17031191000,17031400300,70,2020-01-06
17031191302,17031400300,88,2020-01-06
17031251200,17031400300,78,2020-01-06
17031320100,17031400300,88,2020-01-06
17031320400,17031400300,175,2020-01-06
17031330100,17031400300,74,2020-01-06
17031330200,17031400300,102,2020-01-06
17031351000,17031400300,668,2020-01-06
17031351100,17031400300,163,2020-01-06
17031380100,17031400300,245,2020-01-06
17031380700,17031400300,82,2020-01-06
17031381700,17031400300,75,2020-01-06
17031381800,17031400300,217,2020-01-06
17031390100,17031400300,308,2020-01-06
17031390200,17031400300,708,2020-01-06
17031390400,17031400300,136,2020-01-06
17031390700,17031400300,453,2020-01-06
17031400300,17031400300,746,2020-01-06
17031400400,17031400300,281,2020-01-06
17031410100,17031400300,101,2020-01-06
17031410700,17031400300,76,2020-01-06
17031410800,17031400300,160,2020-01-06
17031410900,17031400300,82,2020-01-06
17031411200,17031400300,266,2020-01-06
17031420400,17031400300,88,2020-01-06
17031430900,17031400300,106,2020-01-06
17031490500,17031400300,219,2020-01-06
17031500100,17031400300,350,2020-01-06
17031500200,17031400300,244,2020-01-06
17031530100,17031400300,100,2020-01-06
17031530400,17031400300,84,2020-01-06
17031560300,17031400300,74,2020-01-06
17031570200,17031400300,84,2020-01-06
17031570400,17031400300,96,2020-01-06
17031610300,17031400300,75,2020-01-06
17031611000,17031400300,80,2020-01-06
17031611300,17031400300,102,2020-01-06
17031611900,17031400300,112,2020-01-06
17031660301,17031400300,100,2020-01-06
17031671200,17031400300,94,2020-01-06
17031671500,17031400300,88,2020-01-06
17031691100,17031400300,88,2020-01-06
17031691300,17031400300,95,2020-01-06
17031710300,17031400300,71,2020-01-06
17031720500,17031400300,74,2020-01-06
17031730202,17031400300,94,2020-01-06
17031730600,17031400300,146,2020-01-06
17031750500,17031400300,422,2020-01-06
17031760801,17031400300,130,2020-01-06
17031813302,17031400300,166,2020-01-06
17031814200,17031400300,80,2020-01-06
17031823001,17031400300,73,2020-01-06
17031825400,17031400300,78,2020-01-06
17031825801,17031400300,107,2020-01-06
17031826201,17031400300,75,2020-01-06
17031826402,17031400300,374,2020-01-06
17031827200,17031400300,211,2020-01-06
17031827801,17031400300,90,2020-01-06
17031828300,17031400300,74,2020-01-06
17031828402,17031400300,117,2020-01-06
17031830700,17031400300,69,2020-01-06
17031831400,17031400300,97,2020-01-06
17031831500,17031400300,99,2020-01-06
17031833900,17031400300,142,2020-01-06
17031834200,17031400300,196,2020-01-06
17031834700,17031400300,169,2020-01-06
17031835500,17031400300,196,2020-01-06
17031835600,17031400300,455,2020-01-06
17031835700,17031400300,95,2020-01-06
17031836100,17031400300,303,2020-01-06
17031836200,17031400300,95,2020-01-06
17031838000,17031400300,111,2020-01-06
17031838200,17031400300,136,2020-01-06
17031839000,17031400300,124,2020-01-06
17031839100,17031400300,1202,2020-01-06
17031839200,17031400300,261,2020-01-06
17031839800,17031400300,96,2020-01-06
17031840200,17031400300,75,2020-01-06
17031841000,17031400300,181,2020-01-06
17031841900,17031400300,221,2020-01-06
17031842000,17031400300,69,2020-01-06
17031842400,17031400300,371,2020-01-06
17031842600,17031400300,72,2020-01-06
17031843600,17031400300,282,2020-01-06
17089852903,17031400300,88,2020-01-06
18089020400,17031400300,93,2020-01-06
18089042704,17031400300,94,2020-01-06
17031063000,17031400300,72,2020-01-13
17031081401,17031400300,400,2020-01-13
17031081402,17031400300,131,2020-01-13
17031180100,17031400300,236,2020-01-13
17031190401,17031400300,128,2020-01-13
17031190800,17031400300,177,2020-01-13
17031190900,17031400300,76,2020-01-13
17031250600,17031400300,94,2020-01-13
17031271300,17031400300,113,2020-01-13
17031320100,17031400300,269,2020-01-13
17031320400,17031400300,93,2020-01-13
17031330100,17031400300,114,2020-01-13
17031351000,17031400300,251,2020-01-13
17031380700,17031400300,107,2020-01-13
17031390300,17031400300,103,2020-01-13
17031390600,17031400300,145,2020-01-13
17031400300,17031400300,538,2020-01-13
17031400400,17031400300,123,2020-01-13
17031400500,17031400300,159,2020-01-13
17031420400,17031400300,93,2020-01-13
17031430600,17031400300,96,2020-01-13
17031450300,17031400300,77,2020-01-13
17031500100,17031400300,216,2020-01-13
17031500200,17031400300,162,2020-01-13
17031500300,17031400300,77,2020-01-13
17031530300,17031400300,89,2020-01-13
17031580100,17031400300,202,2020-01-13
17031600400,17031400300,105,2020-01-13
17031611200,17031400300,110,2020-01-13
17031650100,17031400300,103,2020-01-13
17031670300,17031400300,130,2020-01-13
17031670900,17031400300,87,2020-01-13
17031680600,17031400300,95,2020-01-13
17031680900,17031400300,94,2020-01-13
17031690400,17031400300,70,2020-01-13
17031691000,17031400300,80,2020-01-13
17031691300,17031400300,79,2020-01-13
17031710200,17031400300,101,2020-01-13
17031710700,17031400300,87,2020-01-13
