origin,destination,trips,date
17031010202,17031330100,443,2019-12-30
17031010400,17031330100,280,2019-12-30
17031010501,17031330100,125,2019-12-30
17031020602,17031330100,98,2019-12-30
17031020802,17031330100,211,2019-12-30
17031030200,17031330100,190,2019-12-30
17031030703,17031330100,110,2019-12-30
17031030706,17031330100,142,2019-12-30
17031031100,17031330100,116,2019-12-30
17031031200,17031330100,226,2019-12-30
17031031400,17031330100,103,2019-12-30
17031031800,17031330100,82,2019-12-30
17031032100,17031330100,218,2019-12-30
17031040202,17031330100,106,2019-12-30
17031050600,17031330100,87,2019-12-30
17031050700,17031330100,109,2019-12-30
17031060200,17031330100,120,2019-12-30
17031060400,17031330100,192,2019-12-30
17031061100,17031330100,287,2019-12-30
17031061200,17031330100,84,2019-12-30
17031061500,17031330100,191,2019-12-30
17031061902,17031330100,157,2019-12-30
17031062000,17031330100,94,2019-12-30
17031062100,17031330100,357,2019-12-30
17031062600,17031330100,192,2019-12-30
17031062900,17031330100,185,2019-12-30
17031063000,17031330100,356,2019-12-30
17031063100,17031330100,301,2019-12-30
17031063301,17031330100,103,2019-12-30
17031063303,17031330100,103,2019-12-30
17031063400,17031330100,198,2019-12-30
17031070102,17031330100,212,2019-12-30
17031070300,17031330100,170,2019-12-30
17031070400,17031330100,603,2019-12-30
17031070500,17031330100,80,2019-12-30
17031070600,17031330100,122,2019-12-30
17031070700,17031330100,361,2019-12-30
17031071000,17031330100,475,2019-12-30
17031071100,17031330100,102,2019-12-30
17031071200,17031330100,260,2019-12-30
17031071400,17031330100,358,2019-12-30
17031071500,17031330100,439,2019-12-30
17031071800,17031330100,80,2019-12-30
17031080100,17031330100,226,2019-12-30
17031080201,17031330100,260,2019-12-30
17031080202,17031330100,341,2019-12-30
17031080300,17031330100,536,2019-12-30
17031080400,17031330100,295,2019-12-30
17031081000,17031330100,387,2019-12-30
17031081201,17031330100,827,2019-12-30
17031081202,17031330100,230,2019-12-30
17031081300,17031330100,972,2019-12-30
17031081401,17031330100,4258,2019-12-30
17031081402,17031330100,411,2019-12-30
17031081403,17031330100,2371,2019-12-30
17031081500,17031330100,1618,2019-12-30
17031081600,17031330100,628,2019-12-30
17031081700,17031330100,1569,2019-12-30
17031081800,17031330100,547,2019-12-30
17031090200,17031330100,103,2019-12-30
17031110300,17031330100,94,2019-12-30
17031110400,17031330100,157,2019-12-30
17031160100,17031330100,133,2019-12-30
17031160200,17031330100,90,2019-12-30
17031160700,17031330100,266,2019-12-30
17031160800,17031330100,97,2019-12-30
17031161000,17031330100,93,2019-12-30
17031170800,17031330100,97,2019-12-30
17031190601,17031330100,139,2019-12-30
17031210602,17031330100,102,2019-12-30
17031220300,17031330100,287,2019-12-30
17031220400,17031330100,86,2019-12-30
17031220500,17031330100,105,2019-12-30
17031220602,17031330100,142,2019-12-30
17031220902,17031330100,91,2019-12-30
17031221600,17031330100,125,2019-12-30
17031230300,17031330100,100,2019-12-30
17031240300,17031330100,95,2019-12-30
17031240800,17031330100,212,2019-12-30
17031241400,17031330100,350,2019-12-30
17031241500,17031330100,301,2019-12-30
17031241600,17031330100,121,2019-12-30
17031242100,17031330100,114,2019-12-30
17031242300,17031330100,191,2019-12-30
17031243100,17031330100,88,2019-12-30
17031243500,17031330100,119,2019-12-30
17031250400,17031330100,115,2019-12-30
17031252101,17031330100,87,2019-12-30
17031252102,17031330100,186,2019-12-30
17031280100,17031330100,964,2019-12-30
17031281900,17031330100,851,2019-12-30
17031300600,17031330100,99,2019-12-30
17031301200,17031330100,92,2019-12-30
17031310200,17031330100,196,2019-12-30
17031310500,17031330100,114,2019-12-30
17031310600,17031330100,217,2019-12-30
17031310800,17031330100,201,2019-12-30
17031320100,17031330100,4956,2019-12-30
17031320400,17031330100,1677,2019-12-30
17031320600,17031330100,4501,2019-12-30
17031330100,17031330100,29447,2019-12-30
17031330200,17031330100,4579,2019-12-30
17031340300,17031330100,91,2019-12-30
17031340400,17031330100,99,2019-12-30
17031340500,17031330100,231,2019-12-30
17031350400,17031330100,123,2019-12-30
17031351000,17031330100,1596,2019-12-30
17031351400,17031330100,146,2019-12-30
17031360200,17031330100,182,2019-12-30
17031381200,17031330100,105,2019-12-30
17031381800,17031330100,247,2019-12-30
17031390100,17031330100,86,2019-12-30
17031390300,17031330100,1002,2019-12-30
17031390600,17031330100,361,2019-12-30
17031400300,17031330100,137,2019-12-30
17031400500,17031330100,157,2019-12-30
17031410100,17031330100,753,2019-12-30
17031410600,17031330100,92,2019-12-30
17031410800,17031330100,404,2019-12-30
17031411000,17031330100,575,2019-12-30
17031420100,17031330100,98,2019-12-30
17031420200,17031330100,122,2019-12-30
17031420400,17031330100,225,2019-12-30
17031420800,17031330100,136,2019-12-30
17031430400,17031330100,97,2019-12-30
17031430500,17031330100,130,2019-12-30
17031430700,17031330100,120,2019-12-30
17031431302,17031330100,135,2019-12-30
17031440202,17031330100,90,2019-12-30
17031460500,17031330100,233,2019-12-30
17031490300,17031330100,135,2019-12-30
17031490500,17031330100,105,2019-12-30
17031500200,17031330100,166,2019-12-30
17031560300,17031330100,132,2019-12-30
17031560700,17031330100,186,2019-12-30
17031570300,17031330100,122,2019-12-30
17031580100,17031330100,148,2019-12-30
17031600400,17031330100,102,2019-12-30
17031600700,17031330100,161,2019-12-30
17031610300,17031330100,124,2019-12-30
17031611500,17031330100,128,2019-12-30
17031620100,17031330100,91,2019-12-30
17031630500,17031330100,85,2019-12-30
17031640400,17031330100,86,2019-12-30
17031670700,17031330100,108,2019-12-30
17031671400,17031330100,273,2019-12-30
17031680900,17031330100,91,2019-12-30
17031681000,17031330100,189,2019-12-30
17031681400,17031330100,130,2019-12-30
17031690300,17031330100,95,2019-12-30
17031691000,17031330100,109,2019-12-30
17031691200,17031330100,169,2019-12-30
17031700501,17031330100,99,2019-12-30
17031710800,17031330100,193,2019-12-30
17031711100,17031330100,96,2019-12-30
17031711500,17031330100,157,2019-12-30
17031720100,17031330100,86,2019-12-30
17031730700,17031330100,634,2019-12-30
17031740300,17031330100,93,2019-12-30
17031750200,17031330100,101,2019-12-30
17031750500,17031330100,327,2019-12-30
17031770400,17031330100,100,2019-12-30
17031770601,17031330100,98,2019-12-30
17031770602,17031330100,708,2019-12-30
17031770700,17031330100,209,2019-12-30
17031770800,17031330100,91,2019-12-30
17031800300,17031330100,99,2019-12-30
17031800700,17031330100,94,2019-12-30
17031801000,17031330100,144,2019-12-30
17031801300,17031330100,90,2019-12-30
17031801601,17031330100,208,2019-12-30
17031801608,17031330100,92,2019-12-30
17031801800,17031330100,232,2019-12-30
17031801901,17031330100,174,2019-12-30
17031802002,17031330100,202,2019-12-30
17031802300,17031330100,210,2019-12-30
17031803608,17031330100,90,2019-12-30
17031803800,17031330100,101,2019-12-30
17031804603,17031330100,137,2019-12-30
17031804709,17031330100,85,2019-12-30
17031805107,17031330100,167,2019-12-30
17031805302,17031330100,181,2019-12-30
17031806004,17031330100,155,2019-12-30
17031806900,17031330100,319,2019-12-30
17031807200,17031330100,146,2019-12-30
17031807300,17031330100,103,2019-12-30
17031807700,17031330100,142,2019-12-30
17031808100,17031330100,133,2019-12-30
17031808200,17031330100,209,2019-12-30
17031808600,17031330100,95,2019-12-30
17031808702,17031330100,127,2019-12-30
17031809300,17031330100,92,2019-12-30
17031809400,17031330100,256,2019-12-30
17031810301,17031330100,93,2019-12-30
17031810302,17031330100,93,2019-12-30
17031811702,17031330100,146,2019-12-30
17031812200,17031330100,101,2019-12-30
17031814200,17031330100,119,2019-12-30
17031814800,17031330100,91,2019-12-30
17031815000,17031330100,100,2019-12-30
17031815701,17031330100,116,2019-12-30
17031816000,17031330100,188,2019-12-30
17031817500,17031330100,95,2019-12-30
17031817900,17031330100,157,2019-12-30
17031818300,17031330100,138,2019-12-30
17031819200,17031330100,86,2019-12-30
17031819500,17031330100,89,2019-12-30
17031820103,17031330100,93,2019-12-30
17031820104,17031330100,185,2019-12-30
17031820201,17031330100,192,2019-12-30
17031820202,17031330100,109,2019-12-30
17031820502,17031330100,92,2019-12-30
17031820902,17031330100,86,2019-12-30
17031821102,17031330100,89,2019-12-30
17031821600,17031330100,117,2019-12-30
17031821800,17031330100,195,2019-12-30
17031821900,17031330100,282,2019-12-30
17031822102,17031330100,390,2019-12-30
17031822602,17031330100,138,2019-12-30
17031822702,17031330100,113,2019-12-30
17031823001,17031330100,95,2019-12-30
17031823304,17031330100,93,2019-12-30
17031823500,17031330100,158,2019-12-30
17031823602,17031330100,174,2019-12-30
17031823703,17031330100,95,2019-12-30
17031823705,17031330100,97,2019-12-30
17031823806,17031330100,113,2019-12-30
17031824004,17031330100,80,2019-12-30
17031824106,17031330100,289,2019-12-30
17031824108,17031330100,261,2019-12-30
17031824114,17031330100,104,2019-12-30
17031824116,17031330100,175,2019-12-30
17031824117,17031330100,112,2019-12-30
17031824120,17031330100,90,2019-12-30
17031824123,17031330100,102,2019-12-30
17031824503,17031330100,90,2019-12-30
17031824601,17031330100,111,2019-12-30
17031825803,17031330100,95,2019-12-30
17031826000,17031330100,108,2019-12-30
17031826201,17031330100,109,2019-12-30
17031827801,17031330100,193,2019-12-30
17031827802,17031330100,97,2019-12-30
17031827901,17031330100,301,2019-12-30
17031828100,17031330100,99,2019-12-30
17031828202,17031330100,97,2019-12-30
17031828300,17031330100,99,2019-12-30
17031830005,17031330100,281,2019-12-30
17031830600,17031330100,139,2019-12-30
17031830700,17031330100,340,2019-12-30
17031830900,17031330100,385,2019-12-30
17031831500,17031330100,93,2019-12-30
17031831700,17031330100,101,2019-12-30
17031831800,17031330100,164,2019-12-30
17031832000,17031330100,80,2019-12-30
17031832100,17031330100,107,2019-12-30
17031832200,17031330100,121,2019-12-30
17031832300,17031330100,88,2019-12-30
17031832500,17031330100,542,2019-12-30
17031832600,17031330100,435,2019-12-30
17031833000,17031330100,1254,2019-12-30
17031833100,17031330100,971,2019-12-30
17031833300,17031330100,473,2019-12-30
17031834000,17031330100,92,2019-12-30
17031834300,17031330100,101,2019-12-30
17031834600,17031330100,333,2019-12-30
17031834700,17031330100,141,2019-12-30
17031834800,17031330100,219,2019-12-30
17031835200,17031330100,84,2019-12-30
17031835500,17031330100,82,2019-12-30
17031835600,17031330100,89,2019-12-30
17031836000,17031330100,274,2019-12-30
17031836100,17031330100,228,2019-12-30
17031836200,17031330100,2334,2019-12-30
17031836400,17031330100,318,2019-12-30
17031836500,17031330100,112,2019-12-30
17031836800,17031330100,228,2019-12-30
17031837400,17031330100,130,2019-12-30
17031837800,17031330100,111,2019-12-30
17031838100,17031330100,615,2019-12-30
17031838200,17031330100,436,2019-12-30
17031838700,17031330100,121,2019-12-30
17031839000,17031330100,5920,2019-12-30
17031839100,17031330100,6289,2019-12-30
17031839200,17031330100,270,2019-12-30
17031839500,17031330100,547,2019-12-30
17031839600,17031330100,100,2019-12-30
17031839900,17031330100,170,2019-12-30
17031840300,17031330100,88,2019-12-30
17031841000,17031330100,1861,2019-12-30
17031841100,17031330100,2796,2019-12-30
17031841900,17031330100,6615,2019-12-30
17031842000,17031330100,146,2019-12-30
17031842200,17031330100,1405,2019-12-30
17031842300,17031330100,502,2019-12-30
17031842400,17031330100,511,2019-12-30
17031842600,17031330100,222,2019-12-30
17031842900,17031330100,1203,2019-12-30
17031843200,17031330100,672,2019-12-30
17031843500,17031330100,177,2019-12-30
17031843600,17031330100,477,2019-12-30
17031843700,17031330100,313,2019-12-30
17031843900,17031330100,427,2019-12-30
17031980000,17031330100,3077,2019-12-30
17031980100,17031330100,1210,2019-12-30
17043840703,17031330100,122,2019-12-30
17043840802,17031330100,137,2019-12-30
17043840908,17031330100,112,2019-12-30
17043841103,17031330100,80,2019-12-30
17043841114,17031330100,92,2019-12-30
17043841310,17031330100,80,2019-12-30
17043841605,17031330100,97,2019-12-30
17043841703,17031330100,100,2019-12-30
17043842300,17031330100,182,2019-12-30
17043842601,17031330100,80,2019-12-30
17043842603,17031330100,304,2019-12-30
17043842900,17031330100,84,2019-12-30
17043843000,17031330100,125,2019-12-30
17043843400,17031330100,145,2019-12-30
17043844001,17031330100,107,2019-12-30
17043844201,17031330100,134,2019-12-30
17043844301,17031330100,129,2019-12-30
17043844304,17031330100,224,2019-12-30
17043844601,17031330100,137,2019-12-30
17043844602,17031330100,116,2019-12-30
17043844702,17031330100,109,2019-12-30
17043844801,17031330100,86,2019-12-30
17043844901,17031330100,88,2019-12-30
17043845802,17031330100,153,2019-12-30
17043845808,17031330100,186,2019-12-30
17043845809,17031330100,99,2019-12-30
17043845811,17031330100,91,2019-12-30
17043846105,17031330100,91,2019-12-30
17043846313,17031330100,96,2019-12-30
17043846405,17031330100,95,2019-12-30
17043846519,17031330100,87,2019-12-30
17043846702,17031330100,117,2019-12-30
17089850106,17031330100,134,2019-12-30
17089850500,17031330100,94,2019-12-30
17089852903,17031330100,262,2019-12-30
17089854503,17031330100,139,2019-12-30
17093890102,17031330100,83,2019-12-30
17097861604,17031330100,340,2019-12-30
17097861609,17031330100,260,2019-12-30
17097861702,17031330100,205,2019-12-30
17097861803,17031330100,103,2019-12-30
17097863601,17031330100,181,2019-12-30
17097863801,17031330100,107,2019-12-30
17097864002,17031330100,92,2019-12-30
17097864107,17031330100,92,2019-12-30
17097864307,17031330100,109,2019-12-30
17097864516,17031330100,248,2019-12-30
17097865200,17031330100,93,2019-12-30
17111871402,17031330100,119,2019-12-30
17197880109,17031330100,184,2019-12-30
17197880120,17031330100,125,2019-12-30
17197880307,17031330100,85,2019-12-30
17197880404,17031330100,98,2019-12-30
17197881001,17031330100,116,2019-12-30
17197881005,17031330100,203,2019-12-30
17197882300,17031330100,105,2019-12-30
17197883214,17031330100,84,2019-12-30
17197883513,17031330100,112,2019-12-30
17197883514,17031330100,621,2019-12-30
17197883522,17031330100,96,2019-12-30
18089012400,17031330100,81,2019-12-30
18089020100,17031330100,115,2019-12-30
18089020200,17031330100,92,2019-12-30
18089030300,17031330100,102,2019-12-30
18089040502,17031330100,177,2019-12-30
18089042704,17031330100,124,2019-12-30
18111100500,17031330100,103,2019-12-30
18127050407,17031330100,102,2019-12-30
18127050505,17031330100,109,2019-12-30
18127050508,17031330100,90,2019-12-30
55059001500,17031330100,97,2019-12-30
55059002602,17031330100,101,2019-12-30
17031010400,17031330100,555,2020-01-06
17031010503,17031330100,93,2020-01-06
17031020500,17031330100,130,2020-01-06
17031020802,17031330100,215,2020-01-06
17031030102,17031330100,176,2020-01-06
17031030200,17031330100,176,2020-01-06
17031030604,17031330100,106,2020-01-06
17031030702,17031330100,225,2020-01-06
17031030706,17031330100,87,2020-01-06
17031031200,17031330100,165,2020-01-06
17031031502,17031330100,93,2020-01-06
17031040600,17031330100,205,2020-01-06
17031040900,17031330100,89,2020-01-06
17031050200,17031330100,197,2020-01-06
17031050300,17031330100,72,2020-01-06
17031050500,17031330100,103,2020-01-06
17031050600,17031330100,82,2020-01-06
17031051100,17031330100,186,2020-01-06
17031060300,17031330100,128,2020-01-06
17031060500,17031330100,126,2020-01-06
17031060800,17031330100,227,2020-01-06
17031060900,17031330100,171,2020-01-06
17031061100,17031330100,77,2020-01-06
17031061500,17031330100,78,2020-01-06
17031061902,17031330100,110,2020-01-06
17031062000,17031330100,79,2020-01-06
17031062100,17031330100,190,2020-01-06
17031062400,17031330100,202,2020-01-06
17031062800,17031330100,99,2020-01-06
17031063000,17031330100,362,2020-01-06
17031063100,17031330100,79,2020-01-06
17031063200,17031330100,290,2020-01-06
17031063301,17031330100,99,2020-01-06
17031063400,17031330100,90,2020-01-06
17031070200,17031330100,228,2020-01-06
17031071000,17031330100,128,2020-01-06
17031071100,17031330100,171,2020-01-06
17031071200,17031330100,503,2020-01-06
17031071300,17031330100,125,2020-01-06
17031071400,17031330100,203,2020-01-06
17031071500,17031330100,76,2020-01-06
17031071800,17031330100,672,2020-01-06
17031080100,17031330100,86,2020-01-06
17031080201,17031330100,89,2020-01-06
17031080300,17031330100,78,2020-01-06
17031080400,17031330100,203,2020-01-06
17031081000,17031330100,168,2020-01-06
17031081100,17031330100,268,2020-01-06
17031081201,17031330100,752,2020-01-06
17031081300,17031330100,1146,2020-01-06
17031081401,17031330100,4280,2020-01-06
17031081402,17031330100,585,2020-01-06
17031081403,17031330100,1802,2020-01-06
17031081500,17031330100,1981,2020-01-06
17031081600,17031330100,1063,2020-01-06
17031081700,17031330100,1219,2020-01-06
17031081800,17031330100,1638,2020-01-06
17031081900,17031330100,90,2020-01-06
17031100200,17031330100,107,2020-01-06
17031100400,17031330100,151,2020-01-06
17031120200,17031330100,101,2020-01-06
17031120400,17031330100,96,2020-01-06
17031130300,17031330100,131,2020-01-06
17031140100,17031330100,92,2020-01-06
17031140701,17031330100,85,2020-01-06
17031151100,17031330100,97,2020-01-06
17031151200,17031330100,117,2020-01-06
17031160200,17031330100,101,2020-01-06
17031160700,17031330100,186,2020-01-06
17031160900,17031330100,90,2020-01-06
17031161100,17031330100,85,2020-01-06
17031171000,17031330100,88,2020-01-06
17031191100,17031330100,103,2020-01-06
17031191301,17031330100,114,2020-01-06
17031210100,17031330100,85,2020-01-06
17031210400,17031330100,135,2020-01-06
17031210900,17031330100,96,2020-01-06
17031220602,17031330100,92,2020-01-06
17031220702,17031330100,242,2020-01-06
17031221300,17031330100,67,2020-01-06
17031222200,17031330100,105,2020-01-06
17031230900,17031330100,67,2020-01-06
17031240200,17031330100,103,2020-01-06
17031240700,17031330100,114,2020-01-06
17031241400,17031330100,381,2020-01-06
17031241500,17031330100,244,2020-01-06
17031242000,17031330100,320,2020-01-06
17031243100,17031330100,74,2020-01-06
17031243200,17031330100,81,2020-01-06
17031243300,17031330100,128,2020-01-06
17031243400,17031330100,188,2020-01-06
17031243500,17031330100,211,2020-01-06
17031250700,17031330100,103,2020-01-06
17031252102,17031330100,184,2020-01-06
17031252201,17031330100,87,2020-01-06
17031280100,17031330100,1204,2020-01-06
17031280400,17031330100,218,2020-01-06
17031281900,17031330100,1532,2020-01-06
17031283100,17031330100,339,2020-01-06
17031283200,17031330100,168,2020-01-06
17031301100,17031330100,96,2020-01-06
17031301200,17031330100,100,2020-01-06
17031310200,17031330100,86,2020-01-06
17031310300,17031330100,71,2020-01-06
17031310600,17031330100,89,2020-01-06
17031310800,17031330100,183,2020-01-06
17031320100,17031330100,3697,2020-01-06
17031320400,17031330100,2868,2020-01-06
17031320600,17031330100,5671,2020-01-06
17031330100,17031330100,20426,2020-01-06
17031330200,17031330100,3552,2020-01-06
17031340500,17031330100,99,2020-01-06
17031350400,17031330100,167,2020-01-06
17031351000,17031330100,812,2020-01-06
17031351100,17031330100,82,2020-01-06
17031351400,17031330100,109,2020-01-06
17031351500,17031330100,165,2020-01-06
17031380100,17031330100,191,2020-01-06
17031380200,17031330100,107,2020-01-06
17031390100,17031330100,186,2020-01-06
17031390400,17031330100,151,2020-01-06
17031390600,17031330100,398,2020-01-06
17031390700,17031330100,262,2020-01-06
17031400300,17031330100,295,2020-01-06
17031400500,17031330100,114,2020-01-06
17031410100,17031330100,653,2020-01-06
17031410500,17031330100,107,2020-01-06
17031410800,17031330100,286,2020-01-06
17031411000,17031330100,487,2020-01-06
17031411200,17031330100,84,2020-01-06
17031420300,17031330100,171,2020-01-06
17031420500,17031330100,122,2020-01-06
17031430101,17031330100,161,2020-01-06
17031430200,17031330100,249,2020-01-06
17031430300,17031330100,205,2020-01-06
17031430500,17031330100,85,2020-01-06
17031430700,17031330100,98,2020-01-06
17031440300,17031330100,73,2020-01-06
17031440700,17031330100,113,2020-01-06
17031460302,17031330100,84,2020-01-06
17031460500,17031330100,95,2020-01-06
17031480400,17031330100,81,2020-01-06
17031490300,17031330100,211,2020-01-06
17031490500,17031330100,84,2020-01-06
17031490901,17031330100,128,2020-01-06
17031510300,17031330100,142,2020-01-06
17031520100,17031330100,79,2020-01-06
17031530400,17031330100,89,2020-01-06
17031560300,17031330100,117,2020-01-06
17031560700,17031330100,87,2020-01-06
17031570300,17031330100,142,2020-01-06
17031570400,17031330100,718,2020-01-06
17031580502,17031330100,86,2020-01-06
17031590500,17031330100,94,2020-01-06
17031600400,17031330100,94,2020-01-06
17031600600,17031330100,79,2020-01-06
17031610300,17031330100,303,2020-01-06
17031611500,17031330100,257,2020-01-06
17031620200,17031330100,83,2020-01-06
17031630200,17031330100,200,2020-01-06
17031630300,17031330100,114,2020-01-06
17031650400,17031330100,140,2020-01-06
17031650500,17031330100,92,2020-01-06
17031660900,17031330100,248,2020-01-06
17031670800,17031330100,96,2020-01-06
17031681400,17031330100,73,2020-01-06
17031691200,17031330100,86,2020-01-06
17031700100,17031330100,180,2020-01-06
17031710400,17031330100,106,2020-01-06
17031710900,17031330100,162,2020-01-06
17031711000,17031330100,193,2020-01-06
17031711100,17031330100,195,2020-01-06
17031711200,17031330100,169,2020-01-06
17031720200,17031330100,94,2020-01-06
17031730500,17031330100,119,2020-01-06
17031730700,17031330100,74,2020-01-06
17031760802,17031330100,79,2020-01-06
17031770500,17031330100,184,2020-01-06
17031770602,17031330100,279,2020-01-06
17031770700,17031330100,430,2020-01-06
17031801500,17031330100,83,2020-01-06
17031801601,17031330100,234,2020-01-06
17031802701,17031330100,176,2020-01-06
17031803012,17031330100,79,2020-01-06
17031803500,17031330100,112,2020-01-06
17031803902,17031330100,108,2020-01-06
17031804603,17031330100,111,2020-01-06
17031804611,17031330100,75,2020-01-06
17031804705,17031330100,107,2020-01-06
17031805107,17031330100,72,2020-01-06
17031805301,17031330100,90,2020-01-06
17031805902,17031330100,77,2020-01-06
17031806004,17031330100,289,2020-01-06
17031806600,17031330100,81,2020-01-06
17031806801,17031330100,168,2020-01-06
17031806900,17031330100,315,2020-01-06
17031807000,17031330100,79,2020-01-06
17031807600,17031330100,84,2020-01-06
17031808702,17031330100,199,2020-01-06
17031809400,17031330100,211,2020-01-06
17031810200,17031330100,104,2020-01-06
17031810302,17031330100,98,2020-01-06
17031810502,17031330100,168,2020-01-06
17031810900,17031330100,70,2020-01-06
17031812301,17031330100,210,2020-01-06
17031812900,17031330100,110,2020-01-06
17031813100,17031330100,142,2020-01-06
17031813801,17031330100,278,2020-01-06
17031814200,17031330100,256,2020-01-06
17031815400,17031330100,137,2020-01-06
17031816402,17031330100,94,2020-01-06
17031818500,17031330100,89,2020-01-06
17031818900,17031330100,94,2020-01-06
17031819500,17031330100,94,2020-01-06
17031819801,17031330100,74,2020-01-06
17031820103,17031330100,120,2020-01-06
17031820104,17031330100,235,2020-01-06
17031820202,17031330100,75,2020-01-06
17031820502,17031330100,83,2020-01-06
17031820901,17031330100,479,2020-01-06
17031820902,17031330100,158,2020-01-06
17031821001,17031330100,86,2020-01-06
17031821401,17031330100,508,2020-01-06
17031821402,17031330100,115,2020-01-06
17031821500,17031330100,330,2020-01-06
17031821800,17031330100,91,2020-01-06
17031822102,17031330100,717,2020-01-06
17031822601,17031330100,162,2020-01-06
17031823500,17031330100,83,2020-01-06
17031823604,17031330100,92,2020-01-06
17031823702,17031330100,107,2020-01-06
17031823703,17031330100,126,2020-01-06
17031823801,17031330100,72,2020-01-06
17031823803,17031330100,88,2020-01-06
17031824106,17031330100,292,2020-01-06
17031824107,17031330100,101,2020-01-06
17031824108,17031330100,80,2020-01-06
17031824115,17031330100,301,2020-01-06
17031824117,17031330100,236,2020-01-06
17031824119,17031330100,70,2020-01-06
17031824701,17031330100,78,2020-01-06
17031824702,17031330100,86,2020-01-06
17031825000,17031330100,80,2020-01-06
17031825400,17031330100,88,2020-01-06
17031825501,17031330100,78,2020-01-06
17031825600,17031330100,76,2020-01-06
17031825803,17031330100,76,2020-01-06
17031826201,17031330100,75,2020-01-06
17031826304,17031330100,101,2020-01-06
17031826901,17031330100,101,2020-01-06
17031827801,17031330100,172,2020-01-06
17031827901,17031330100,230,2020-01-06
17031828300,17031330100,76,2020-01-06
17031828401,17031330100,83,2020-01-06
17031829302,17031330100,86,2020-01-06
17031829800,17031330100,94,2020-01-06
17031829901,17031330100,74,2020-01-06
17031829902,17031330100,273,2020-01-06
17031830005,17031330100,67,2020-01-06
17031830006,17031330100,106,2020-01-06
17031830700,17031330100,155,2020-01-06
17031830800,17031330100,77,2020-01-06
17031830900,17031330100,166,2020-01-06
17031831000,17031330100,80,2020-01-06
17031831100,17031330100,147,2020-01-06
17031831800,17031330100,257,2020-01-06
17031832000,17031330100,85,2020-01-06
17031832100,17031330100,240,2020-01-06
17031832300,17031330100,83,2020-01-06
17031832600,17031330100,505,2020-01-06
17031833000,17031330100,798,2020-01-06
17031833100,17031330100,940,2020-01-06
17031833300,17031330100,1188,2020-01-06
17031834900,17031330100,148,2020-01-06
17031835800,17031330100,114,2020-01-06
17031835900,17031330100,123,2020-01-06
17031836100,17031330100,548,2020-01-06
17031836200,17031330100,2656,2020-01-06
17031837100,17031330100,196,2020-01-06
17031837400,17031330100,199,2020-01-06
17031837800,17031330100,118,2020-01-06
17031838000,17031330100,325,2020-01-06
17031838100,17031330100,1319,2020-01-06
17031838200,17031330100,1184,2020-01-06
17031838300,17031330100,105,2020-01-06
17031839000,17031330100,5374,2020-01-06
17031839100,17031330100,7522,2020-01-06
17031839200,17031330100,531,2020-01-06
17031839500,17031330100,666,2020-01-06
17031839600,17031330100,218,2020-01-06
17031839700,17031330100,233,2020-01-06
17031839800,17031330100,82,2020-01-06
17031839900,17031330100,69,2020-01-06
17031840000,17031330100,121,2020-01-06
17031840200,17031330100,334,2020-01-06
17031840400,17031330100,226,2020-01-06
17031841000,17031330100,1497,2020-01-06
17031841100,17031330100,1531,2020-01-06
17031841300,17031330100,279,2020-01-06
17031841800,17031330100,101,2020-01-06
17031841900,17031330100,6238,2020-01-06
17031842000,17031330100,115,2020-01-06
17031842200,17031330100,1113,2020-01-06
17031842300,17031330100,389,2020-01-06
17031842400,17031330100,466,2020-01-06
17031842600,17031330100,75,2020-01-06
17031842900,17031330100,552,2020-01-06
17031843000,17031330100,94,2020-01-06
17031843200,17031330100,518,2020-01-06
17031843600,17031330100,309,2020-01-06
17031843700,17031330100,1171,2020-01-06
17031843800,17031330100,155,2020-01-06
17031843900,17031330100,144,2020-01-06
17031980000,17031330100,2214,2020-01-06
17031980100,17031330100,590,2020-01-06
17043840906,17031330100,140,2020-01-06
