origin,destination,trips,date
17031020302,17031040700,111,2019-12-30
17031020601,17031040700,173,2019-12-30
17031020702,17031040700,221,2019-12-30
17031020902,17031040700,101,2019-12-30
17031030701,17031040700,125,2019-12-30
17031030800,17031040700,91,2019-12-30
17031030900,17031040700,126,2019-12-30
17031031000,17031040700,80,2019-12-30
17031031400,17031040700,103,2019-12-30
17031040201,17031040700,609,2019-12-30
17031040202,17031040700,99,2019-12-30
17031040300,17031040700,298,2019-12-30
17031040401,17031040700,565,2019-12-30
17031040402,17031040700,395,2019-12-30
17031040600,17031040700,1322,2019-12-30
17031040700,17031040700,2278,2019-12-30
17031040800,17031040700,455,2019-12-30
17031040900,17031040700,407,2019-12-30
17031050100,17031040700,192,2019-12-30
17031050200,17031040700,875,2019-12-30
17031050300,17031040700,383,2019-12-30
17031050500,17031040700,134,2019-12-30
17031050600,17031040700,282,2019-12-30
17031060200,17031040700,150,2019-12-30
17031061500,17031040700,97,2019-12-30
17031062500,17031040700,212,2019-12-30
17031062800,17031040700,109,2019-12-30
17031063000,17031040700,175,2019-12-30
17031063100,17031040700,182,2019-12-30
17031070400,17031040700,84,2019-12-30
17031070500,17031040700,97,2019-12-30
17031070700,17031040700,630,2019-12-30
17031071100,17031040700,106,2019-12-30
17031071500,17031040700,189,2019-12-30
17031081202,17031040700,141,2019-12-30
17031081300,17031040700,341,2019-12-30
17031081700,17031040700,123,2019-12-30
17031081800,17031040700,103,2019-12-30
17031120100,17031040700,93,2019-12-30
17031120200,17031040700,209,2019-12-30
17031120300,17031040700,103,2019-12-30
17031130100,17031040700,99,2019-12-30
17031130200,17031040700,111,2019-12-30
17031130300,17031040700,226,2019-12-30
17031140100,17031040700,89,2019-12-30
17031140200,17031040700,93,2019-12-30
17031140601,17031040700,86,2019-12-30
17031140701,17031040700,120,2019-12-30
17031140800,17031040700,192,2019-12-30
17031151002,17031040700,237,2019-12-30
17031160501,17031040700,118,2019-12-30
17031160602,17031040700,130,2019-12-30
17031160700,17031040700,108,2019-12-30
17031160800,17031040700,92,2019-12-30
17031190100,17031040700,108,2019-12-30
17031190402,17031040700,94,2019-12-30
17031190601,17031040700,362,2019-12-30
17031210100,17031040700,622,2019-12-30
17031210700,17031040700,224,2019-12-30
17031220500,17031040700,193,2019-12-30
17031220702,17031040700,89,2019-12-30
17031230500,17031040700,91,2019-12-30
17031241400,17031040700,100,2019-12-30
17031251100,17031040700,109,2019-12-30
17031281900,17031040700,267,2019-12-30
17031320100,17031040700,680,2019-12-30
17031320400,17031040700,155,2019-12-30
17031330200,17031040700,91,2019-12-30
17031672000,17031040700,241,2019-12-30
17031800700,17031040700,138,2019-12-30
17031801500,17031040700,114,2019-12-30
17031801608,17031040700,194,2019-12-30
17031803005,17031040700,196,2019-12-30
17031806004,17031040700,84,2019-12-30
17031806900,17031040700,325,2019-12-30
17031807800,17031040700,299,2019-12-30
17031807900,17031040700,91,2019-12-30
17031808002,17031040700,199,2019-12-30
17031808100,17031040700,313,2019-12-30
17031808600,17031040700,120,2019-12-30
17031810301,17031040700,99,2019-12-30
17031811702,17031040700,96,2019-12-30
17031816600,17031040700,163,2019-12-30
17031830800,17031040700,223,2019-12-30
17031830900,17031040700,98,2019-12-30
17031831800,17031040700,164,2019-12-30
17031832500,17031040700,583,2019-12-30
17031832600,17031040700,238,2019-12-30
17031833000,17031040700,90,2019-12-30
17031837800,17031040700,238,2019-12-30
17031839100,17031040700,667,2019-12-30
17031839900,17031040700,178,2019-12-30
17031842200,17031040700,89,2019-12-30
17031843700,17031040700,470,2019-12-30
17031980000,17031040700,475,2019-12-30
17031980100,17031040700,90,2019-12-30
17037001500,17031040700,92,2019-12-30
17043840801,17031040700,103,2019-12-30
17043844301,17031040700,114,2019-12-30
17043844401,17031040700,105,2019-12-30
17043844602,17031040700,132,2019-12-30
17097864519,17031040700,105,2019-12-30
17097864521,17031040700,414,2019-12-30
17097865801,17031040700,146,2019-12-30
17097866200,17031040700,92,2019-12-30
17111870905,17031040700,86,2019-12-30
55059002700,17031040700,103,2019-12-30
17031010201,17031040700,118,2020-01-06
17031020500,17031040700,130,2020-01-06
17031020602,17031040700,123,2020-01-06
17031020801,17031040700,141,2020-01-06
17031020902,17031040700,100,2020-01-06
17031030500,17031040700,95,2020-01-06
17031030601,17031040700,95,2020-01-06
17031030900,17031040700,360,2020-01-06
17031031000,17031040700,188,2020-01-06
17031031700,17031040700,79,2020-01-06
17031031900,17031040700,82,2020-01-06
17031040100,17031040700,194,2020-01-06
17031040201,17031040700,883,2020-01-06
17031040300,17031040700,110,2020-01-06
17031040401,17031040700,237,2020-01-06
17031040402,17031040700,293,2020-01-06
17031040600,17031040700,1001,2020-01-06
17031040700,17031040700,848,2020-01-06
17031040800,17031040700,812,2020-01-06
17031040900,17031040700,794,2020-01-06
17031050200,17031040700,319,2020-01-06
17031050300,17031040700,225,2020-01-06
17031050500,17031040700,193,2020-01-06
17031050600,17031040700,158,2020-01-06
17031060200,17031040700,142,2020-01-06
17031060900,17031040700,92,2020-01-06
17031061000,17031040700,76,2020-01-06
17031061500,17031040700,84,2020-01-06
17031062500,17031040700,90,2020-01-06
17031062700,17031040700,93,2020-01-06
17031063000,17031040700,357,2020-01-06
17031063100,17031040700,172,2020-01-06
17031070101,17031040700,103,2020-01-06
17031070102,17031040700,87,2020-01-06
17031070300,17031040700,72,2020-01-06
17031070700,17031040700,134,2020-01-06
17031071200,17031040700,182,2020-01-06
17031071500,17031040700,163,2020-01-06
17031080300,17031040700,222,2020-01-06
17031081201,17031040700,82,2020-01-06
17031081300,17031040700,115,2020-01-06
17031081401,17031040700,129,2020-01-06
17031081500,17031040700,177,2020-01-06
17031081700,17031040700,326,2020-01-06
17031081800,17031040700,197,2020-01-06
17031100100,17031040700,84,2020-01-06
17031110100,17031040700,72,2020-01-06
17031120300,17031040700,140,2020-01-06
17031130100,17031040700,83,2020-01-06
17031130300,17031040700,107,2020-01-06
17031140100,17031040700,135,2020-01-06
17031140200,17031040700,127,2020-01-06
17031140301,17031040700,79,2020-01-06
17031140400,17031040700,120,2020-01-06
17031140701,17031040700,71,2020-01-06
17031140702,17031040700,247,2020-01-06
17031150401,17031040700,122,2020-01-06
17031160502,17031040700,132,2020-01-06
17031160700,17031040700,218,2020-01-06
17031190200,17031040700,80,2020-01-06
17031210100,17031040700,81,2020-01-06
17031220300,17031040700,143,2020-01-06
17031221400,17031040700,73,2020-01-06
17031230900,17031040700,146,2020-01-06
17031240700,17031040700,103,2020-01-06
17031241000,17031040700,85,2020-01-06
17031241500,17031040700,106,2020-01-06
17031243500,17031040700,75,2020-01-06
17031280100,17031040700,494,2020-01-06
17031281900,17031040700,113,2020-01-06
17031320100,17031040700,674,2020-01-06
17031320400,17031040700,390,2020-01-06
17031320600,17031040700,69,2020-01-06
17031330100,17031040700,87,2020-01-06
17031681200,17031040700,377,2020-01-06
17031770500,17031040700,113,2020-01-06
17031770700,17031040700,165,2020-01-06
17031802402,17031040700,113,2020-01-06
17031802900,17031040700,96,2020-01-06
17031803017,17031040700,89,2020-01-06
17031803300,17031040700,84,2020-01-06
17031803701,17031040700,124,2020-01-06
17031805802,17031040700,402,2020-01-06
17031808002,17031040700,158,2020-01-06
17031808100,17031040700,72,2020-01-06
17031809400,17031040700,85,2020-01-06
17031810301,17031040700,310,2020-01-06
17031810502,17031040700,90,2020-01-06
17031812700,17031040700,319,2020-01-06
17031815300,17031040700,96,2020-01-06
17031824120,17031040700,113,2020-01-06
17031830700,17031040700,198,2020-01-06
17031830900,17031040700,282,2020-01-06
17031831100,17031040700,98,2020-01-06
17031831800,17031040700,96,2020-01-06
17031832100,17031040700,81,2020-01-06
17031832500,17031040700,142,2020-01-06
17031833000,17031040700,245,2020-01-06
17031833300,17031040700,317,2020-01-06
17031837100,17031040700,79,2020-01-06
17031838100,17031040700,176,2020-01-06
17031838200,17031040700,162,2020-01-06
17031839100,17031040700,1206,2020-01-06
17031841900,17031040700,98,2020-01-06
17031842100,17031040700,80,2020-01-06
17031842200,17031040700,92,2020-01-06
17031843700,17031040700,196,2020-01-06
17031980000,17031040700,375,2020-01-06
17043844301,17031040700,75,2020-01-06
17043844602,17031040700,89,2020-01-06
17097864519,17031040700,202,2020-01-06
17097865801,17031040700,84,2020-01-06
17111871206,17031040700,87,2020-01-06
17197881001,17031040700,79,2020-01-06
18089030300,17031040700,137,2020-01-06
17031020701,17031040700,156,2020-01-13
17031020802,17031040700,77,2020-01-13
17031030400,17031040700,98,2020-01-13
17031031000,17031040700,115,2020-01-13
17031031200,17031040700,125,2020-01-13
17031031400,17031040700,107,2020-01-13
17031031800,17031040700,113,2020-01-13
17031040100,17031040700,118,2020-01-13
17031040201,17031040700,594,2020-01-13
17031040202,17031040700,91,2020-01-13
17031040300,17031040700,224,2020-01-13
17031040401,17031040700,90,2020-01-13
17031040402,17031040700,829,2020-01-13
17031040600,17031040700,1045,2020-01-13
17031040700,17031040700,858,2020-01-13
17031040800,17031040700,475,2020-01-13
17031040900,17031040700,348,2020-01-13
17031050200,17031040700,698,2020-01-13
17031050500,17031040700,77,2020-01-13
17031050600,17031040700,325,2020-01-13
