origin,destination,trips,date
17031031200,17031840100,107,2019-12-30
17031071500,17031840100,151,2019-12-30
17031071800,17031840100,94,2019-12-30
17031080300,17031840100,120,2019-12-30
17031081000,17031840100,135,2019-12-30
17031081300,17031840100,108,2019-12-30
17031081401,17031840100,466,2019-12-30
17031081402,17031840100,87,2019-12-30
17031081403,17031840100,580,2019-12-30
17031081700,17031840100,92,2019-12-30
17031081800,17031840100,128,2019-12-30
17031120300,17031840100,188,2019-12-30
17031120400,17031840100,80,2019-12-30
17031140400,17031840100,146,2019-12-30
17031221000,17031840100,92,2019-12-30
17031221300,17031840100,85,2019-12-30
17031280100,17031840100,107,2019-12-30
17031301100,17031840100,134,2019-12-30
17031301200,17031840100,86,2019-12-30
17031310300,17031840100,106,2019-12-30
17031310600,17031840100,109,2019-12-30
17031310900,17031840100,85,2019-12-30
17031320100,17031840100,525,2019-12-30
17031320400,17031840100,184,2019-12-30
17031320600,17031840100,114,2019-12-30
17031330100,17031840100,193,2019-12-30
17031340300,17031840100,267,2019-12-30
17031340400,17031840100,99,2019-12-30
17031340500,17031840100,212,2019-12-30
17031360200,17031840100,142,2019-12-30
17031580400,17031840100,261,2019-12-30
17031600400,17031840100,909,2019-12-30
17031600600,17031840100,121,2019-12-30
17031600700,17031840100,202,2019-12-30
17031600900,17031840100,280,2019-12-30
17031611000,17031840100,355,2019-12-30
17031640800,17031840100,156,2019-12-30
17031650500,17031840100,86,2019-12-30
17031700100,17031840100,138,2019-12-30
17031711100,17031840100,96,2019-12-30
17031740200,17031840100,181,2019-12-30
17031760801,17031840100,121,2019-12-30
17031770700,17031840100,105,2019-12-30
17031804603,17031840100,431,2019-12-30
17031805107,17031840100,172,2019-12-30
17031808002,17031840100,117,2019-12-30
17031808200,17031840100,110,2019-12-30
17031815400,17031840100,123,2019-12-30
17031819801,17031840100,89,2019-12-30
17031820202,17031840100,109,2019-12-30
17031820700,17031840100,123,2019-12-30
17031820800,17031840100,97,2019-12-30
17031820902,17031840100,89,2019-12-30
17031821600,17031840100,133,2019-12-30
17031824120,17031840100,88,2019-12-30
17031829301,17031840100,80,2019-12-30
17031830500,17031840100,87,2019-12-30
17031830900,17031840100,126,2019-12-30
17031831900,17031840100,85,2019-12-30
17031832500,17031840100,103,2019-12-30
17031832600,17031840100,235,2019-12-30
17031833000,17031840100,201,2019-12-30
17031833100,17031840100,605,2019-12-30
17031835500,17031840100,93,2019-12-30
17031836200,17031840100,405,2019-12-30
17031839000,17031840100,203,2019-12-30
17031839100,17031840100,825,2019-12-30
17031839700,17031840100,228,2019-12-30
17031839800,17031840100,472,2019-12-30
17031839900,17031840100,183,2019-12-30
17031840000,17031840100,432,2019-12-30
17031840100,17031840100,1073,2019-12-30
17031840200,17031840100,817,2019-12-30
17031840300,17031840100,227,2019-12-30
17031840400,17031840100,1104,2019-12-30
17031841000,17031840100,101,2019-12-30
17031841100,17031840100,2695,2019-12-30
17031841900,17031840100,1133,2019-12-30
17031842200,17031840100,211,2019-12-30
17031842600,17031840100,95,2019-12-30
17031842800,17031840100,86,2019-12-30
17031842900,17031840100,580,2019-12-30
17031843200,17031840100,444,2019-12-30
17031980000,17031840100,126,2019-12-30
17031980100,17031840100,88,2019-12-30
17043840704,17031840100,89,2019-12-30
17043840802,17031840100,96,2019-12-30
17043842800,17031840100,148,2019-12-30
17043842900,17031840100,87,2019-12-30
17043845402,17031840100,134,2019-12-30
17043846523,17031840100,100,2019-12-30
17097864403,17031840100,82,2019-12-30
17111871404,17031840100,98,2019-12-30
17197884101,17031840100,144,2019-12-30
18089020200,17031840100,132,2019-12-30
18089040300,17031840100,95,2019-12-30
17031062900,17031840100,160,2020-01-06
17031070700,17031840100,79,2020-01-06
17031071200,17031840100,217,2020-01-06
17031071700,17031840100,135,2020-01-06
17031081201,17031840100,92,2020-01-06
17031081401,17031840100,481,2020-01-06
17031081403,17031840100,201,2020-01-06
17031081700,17031840100,289,2020-01-06
17031081800,17031840100,291,2020-01-06
17031090300,17031840100,136,2020-01-06
17031160200,17031840100,111,2020-01-06
17031161100,17031840100,157,2020-01-06
17031170100,17031840100,86,2020-01-06
17031221400,17031840100,139,2020-01-06
17031241400,17031840100,139,2020-01-06
17031281900,17031840100,95,2020-01-06
