origin,destination,trips,date
17031010100,17031130100,87,2019-12-30
17031010501,17031130100,99,2019-12-30
17031010502,17031130100,94,2019-12-30
17031020200,17031130100,122,2019-12-30
17031020301,17031130100,411,2019-12-30
17031020302,17031130100,271,2019-12-30
17031020500,17031130100,380,2019-12-30
17031020602,17031130100,99,2019-12-30
17031020701,17031130100,879,2019-12-30
17031020702,17031130100,219,2019-12-30
17031020801,17031130100,217,2019-12-30
17031020802,17031130100,314,2019-12-30
17031020901,17031130100,117,2019-12-30
17031020902,17031130100,101,2019-12-30
17031030200,17031130100,173,2019-12-30
17031030603,17031130100,93,2019-12-30
17031030703,17031130100,80,2019-12-30
17031030800,17031130100,91,2019-12-30
17031030900,17031130100,86,2019-12-30
17031031100,17031130100,86,2019-12-30
17031031200,17031130100,90,2019-12-30
17031031400,17031130100,108,2019-12-30
17031040201,17031130100,665,2019-12-30
17031040202,17031130100,219,2019-12-30
17031040300,17031130100,450,2019-12-30
17031040402,17031130100,496,2019-12-30
17031050500,17031130100,181,2019-12-30
17031060400,17031130100,99,2019-12-30
17031061902,17031130100,133,2019-12-30
17031062100,17031130100,97,2019-12-30
17031062400,17031130100,109,2019-12-30
17031062900,17031130100,104,2019-12-30
17031081300,17031130100,210,2019-12-30
17031081401,17031130100,483,2019-12-30
17031081403,17031130100,212,2019-12-30
17031081600,17031130100,102,2019-12-30
17031090100,17031130100,96,2019-12-30
17031100200,17031130100,108,2019-12-30
17031110100,17031130100,212,2019-12-30
17031110501,17031130100,99,2019-12-30
17031120200,17031130100,596,2019-12-30
17031120300,17031130100,392,2019-12-30
17031120400,17031130100,272,2019-12-30
17031130100,17031130100,3665,2019-12-30
17031130200,17031130100,1395,2019-12-30
17031130300,17031130100,548,2019-12-30
17031140200,17031130100,234,2019-12-30
17031140301,17031130100,111,2019-12-30
17031140302,17031130100,127,2019-12-30
17031140400,17031130100,473,2019-12-30
17031140601,17031130100,97,2019-12-30
17031140800,17031130100,175,2019-12-30
17031160100,17031130100,307,2019-12-30
17031160200,17031130100,207,2019-12-30
17031160300,17031130100,271,2019-12-30
17031222500,17031130100,134,2019-12-30
17031241400,17031130100,95,2019-12-30
17031242400,17031130100,133,2019-12-30
17031242800,17031130100,90,2019-12-30
17031243200,17031130100,103,2019-12-30
17031251500,17031130100,106,2019-12-30
17031252102,17031130100,93,2019-12-30
17031281900,17031130100,116,2019-12-30
17031440202,17031130100,148,2019-12-30
17031461000,17031130100,87,2019-12-30
17031770601,17031130100,136,2019-12-30
17031770700,17031130100,96,2019-12-30
17031800200,17031130100,90,2019-12-30
17031800800,17031130100,131,2019-12-30
17031801500,17031130100,255,2019-12-30
17031801603,17031130100,89,2019-12-30
17031801608,17031130100,276,2019-12-30
17031801800,17031130100,106,2019-12-30
17031802004,17031130100,100,2019-12-30
17031802300,17031130100,94,2019-12-30
17031802701,17031130100,91,2019-12-30
17031804603,17031130100,572,2019-12-30
17031804610,17031130100,143,2019-12-30
17031804611,17031130100,110,2019-12-30
17031805002,17031130100,98,2019-12-30
17031805201,17031130100,110,2019-12-30
17031805301,17031130100,128,2019-12-30
17031805302,17031130100,187,2019-12-30
17031805402,17031130100,111,2019-12-30
17031805501,17031130100,108,2019-12-30
17031805502,17031130100,103,2019-12-30
17031805702,17031130100,96,2019-12-30
17031805902,17031130100,103,2019-12-30
17031806001,17031130100,384,2019-12-30
17031806004,17031130100,94,2019-12-30
17031806103,17031130100,243,2019-12-30
17031806600,17031130100,263,2019-12-30
17031806700,17031130100,178,2019-12-30
17031806801,17031130100,871,2019-12-30
17031806802,17031130100,87,2019-12-30
17031806900,17031130100,997,2019-12-30
17031807200,17031130100,104,2019-12-30
17031807300,17031130100,278,2019-12-30
17031807500,17031130100,301,2019-12-30
17031807600,17031130100,1937,2019-12-30
17031807800,17031130100,1942,2019-12-30
17031807900,17031130100,447,2019-12-30
17031808001,17031130100,465,2019-12-30
17031808002,17031130100,2757,2019-12-30
17031808100,17031130100,2145,2019-12-30
17031808200,17031130100,887,2019-12-30
17031808400,17031130100,124,2019-12-30
17031808600,17031130100,107,2019-12-30
17031808702,17031130100,134,2019-12-30
17031808800,17031130100,167,2019-12-30
17031809000,17031130100,136,2019-12-30
17031809100,17031130100,234,2019-12-30
17031809400,17031130100,193,2019-12-30
17031809500,17031130100,118,2019-12-30
17031810301,17031130100,951,2019-12-30
17031810400,17031130100,92,2019-12-30
17031810502,17031130100,179,2019-12-30
17031810600,17031130100,292,2019-12-30
17031816700,17031130100,94,2019-12-30
17031816800,17031130100,91,2019-12-30
17031823803,17031130100,80,2019-12-30
17031831100,17031130100,147,2019-12-30
17031831800,17031130100,758,2019-12-30
17031833000,17031130100,99,2019-12-30
17031833100,17031130100,452,2019-12-30
17031839000,17031130100,112,2019-12-30
17031839100,17031130100,433,2019-12-30
17031839900,17031130100,122,2019-12-30
17031840100,17031130100,135,2019-12-30
17031841100,17031130100,183,2019-12-30
17031843700,17031130100,292,2019-12-30
17031980000,17031130100,595,2019-12-30
17043844602,17031130100,116,2019-12-30
17043845809,17031130100,116,2019-12-30
17043846307,17031130100,94,2019-12-30
17043846702,17031130100,106,2019-12-30
17063000600,17031130100,86,2019-12-30
17097865400,17031130100,94,2019-12-30
17197880202,17031130100,190,2019-12-30
17197883514,17031130100,116,2019-12-30
18073101000,17031130100,99,2019-12-30
18089020200,17031130100,150,2019-12-30
55059002700,17031130100,97,2019-12-30
17031010501,17031130100,93,2020-01-06
17031010502,17031130100,223,2020-01-06
17031010702,17031130100,94,2020-01-06
17031020200,17031130100,184,2020-01-06
17031020500,17031130100,86,2020-01-06
17031020601,17031130100,439,2020-01-06
17031020701,17031130100,309,2020-01-06
17031020702,17031130100,459,2020-01-06
17031020801,17031130100,318,2020-01-06
17031020902,17031130100,230,2020-01-06
17031030300,17031130100,135,2020-01-06
17031030400,17031130100,110,2020-01-06
17031030500,17031130100,93,2020-01-06
17031031000,17031130100,67,2020-01-06
17031031200,17031130100,681,2020-01-06
17031031501,17031130100,126,2020-01-06
17031031800,17031130100,188,2020-01-06
17031031900,17031130100,124,2020-01-06
17031040100,17031130100,174,2020-01-06
17031040201,17031130100,468,2020-01-06
17031040300,17031130100,571,2020-01-06
17031040401,17031130100,76,2020-01-06
17031040402,17031130100,246,2020-01-06
17031040700,17031130100,358,2020-01-06
17031050200,17031130100,144,2020-01-06
17031051000,17031130100,73,2020-01-06
17031060900,17031130100,119,2020-01-06
17031061000,17031130100,135,2020-01-06
